id,input_path,encoded_path,discrimination
30268,BigDataCup2022/S2/test/input/30268.jpg,BigDataCup2022/S2/test/enc/30268.jpg,0
30269,BigDataCup2022/S2/test/input/30269.jpg,BigDataCup2022/S2/test/enc/30269.jpg,1
30270,BigDataCup2022/S2/test/input/30270.jpg,BigDataCup2022/S2/test/enc/30270.jpg,1
30271,BigDataCup2022/S2/test/input/30271.jpg,BigDataCup2022/S2/test/enc/30271.jpg,1
30272,BigDataCup2022/S2/test/input/30272.jpg,BigDataCup2022/S2/test/enc/30272.jpg,1
30273,BigDataCup2022/S2/test/input/30273.jpg,BigDataCup2022/S2/test/enc/30273.jpg,1
30274,BigDataCup2022/S2/test/input/30274.jpg,BigDataCup2022/S2/test/enc/30274.jpg,0
30275,BigDataCup2022/S2/test/input/30275.jpg,BigDataCup2022/S2/test/enc/30275.jpg,0
30276,BigDataCup2022/S2/test/input/30276.jpg,BigDataCup2022/S2/test/enc/30276.jpg,0
30277,BigDataCup2022/S2/test/input/30277.jpg,BigDataCup2022/S2/test/enc/30277.jpg,0
30278,BigDataCup2022/S2/test/input/30278.jpg,BigDataCup2022/S2/test/enc/30278.jpg,1
30279,BigDataCup2022/S2/test/input/30279.jpg,BigDataCup2022/S2/test/enc/30279.jpg,0
30280,BigDataCup2022/S2/test/input/30280.jpg,BigDataCup2022/S2/test/enc/30280.jpg,1
30281,BigDataCup2022/S2/test/input/30281.jpg,BigDataCup2022/S2/test/enc/30281.jpg,1
30282,BigDataCup2022/S2/test/input/30282.jpg,BigDataCup2022/S2/test/enc/30282.jpg,1
30283,BigDataCup2022/S2/test/input/30283.jpg,BigDataCup2022/S2/test/enc/30283.jpg,0
30284,BigDataCup2022/S2/test/input/30284.jpg,BigDataCup2022/S2/test/enc/30284.jpg,0
30285,BigDataCup2022/S2/test/input/30285.jpg,BigDataCup2022/S2/test/enc/30285.jpg,1
30286,BigDataCup2022/S2/test/input/30286.jpg,BigDataCup2022/S2/test/enc/30286.jpg,1
30287,BigDataCup2022/S2/test/input/30287.jpg,BigDataCup2022/S2/test/enc/30287.jpg,1
30288,BigDataCup2022/S2/test/input/30288.jpg,BigDataCup2022/S2/test/enc/30288.jpg,1
30289,BigDataCup2022/S2/test/input/30289.jpg,BigDataCup2022/S2/test/enc/30289.jpg,0
30290,BigDataCup2022/S2/test/input/30290.jpg,BigDataCup2022/S2/test/enc/30290.jpg,1
30291,BigDataCup2022/S2/test/input/30291.jpg,BigDataCup2022/S2/test/enc/30291.jpg,0
30292,BigDataCup2022/S2/test/input/30292.jpg,BigDataCup2022/S2/test/enc/30292.jpg,1
30293,BigDataCup2022/S2/test/input/30293.jpg,BigDataCup2022/S2/test/enc/30293.jpg,0
30294,BigDataCup2022/S2/test/input/30294.jpg,BigDataCup2022/S2/test/enc/30294.jpg,0
30295,BigDataCup2022/S2/test/input/30295.jpg,BigDataCup2022/S2/test/enc/30295.jpg,1
30296,BigDataCup2022/S2/test/input/30296.jpg,BigDataCup2022/S2/test/enc/30296.jpg,1
30297,BigDataCup2022/S2/test/input/30297.jpg,BigDataCup2022/S2/test/enc/30297.jpg,0
30298,BigDataCup2022/S2/test/input/30298.jpg,BigDataCup2022/S2/test/enc/30298.jpg,1
30299,BigDataCup2022/S2/test/input/30299.jpg,BigDataCup2022/S2/test/enc/30299.jpg,0
30300,BigDataCup2022/S2/test/input/30300.jpg,BigDataCup2022/S2/test/enc/30300.jpg,0
30301,BigDataCup2022/S2/test/input/30301.jpg,BigDataCup2022/S2/test/enc/30301.jpg,1
30302,BigDataCup2022/S2/test/input/30302.jpg,BigDataCup2022/S2/test/enc/30302.jpg,0
30303,BigDataCup2022/S2/test/input/30303.jpg,BigDataCup2022/S2/test/enc/30303.jpg,1
30304,BigDataCup2022/S2/test/input/30304.jpg,BigDataCup2022/S2/test/enc/30304.jpg,0
30305,BigDataCup2022/S2/test/input/30305.jpg,BigDataCup2022/S2/test/enc/30305.jpg,1
30306,BigDataCup2022/S2/test/input/30306.jpg,BigDataCup2022/S2/test/enc/30306.jpg,1
30307,BigDataCup2022/S2/test/input/30307.jpg,BigDataCup2022/S2/test/enc/30307.jpg,0
30308,BigDataCup2022/S2/test/input/30308.jpg,BigDataCup2022/S2/test/enc/30308.jpg,1
30309,BigDataCup2022/S2/test/input/30309.jpg,BigDataCup2022/S2/test/enc/30309.jpg,1
30310,BigDataCup2022/S2/test/input/30310.jpg,BigDataCup2022/S2/test/enc/30310.jpg,1
30311,BigDataCup2022/S2/test/input/30311.jpg,BigDataCup2022/S2/test/enc/30311.jpg,0
30312,BigDataCup2022/S2/test/input/30312.jpg,BigDataCup2022/S2/test/enc/30312.jpg,1
30313,BigDataCup2022/S2/test/input/30313.jpg,BigDataCup2022/S2/test/enc/30313.jpg,1
30314,BigDataCup2022/S2/test/input/30314.jpg,BigDataCup2022/S2/test/enc/30314.jpg,0
30315,BigDataCup2022/S2/test/input/30315.jpg,BigDataCup2022/S2/test/enc/30315.jpg,0
30316,BigDataCup2022/S2/test/input/30316.jpg,BigDataCup2022/S2/test/enc/30316.jpg,0
30317,BigDataCup2022/S2/test/input/30317.jpg,BigDataCup2022/S2/test/enc/30317.jpg,1
30318,BigDataCup2022/S2/test/input/30318.jpg,BigDataCup2022/S2/test/enc/30318.jpg,0
30319,BigDataCup2022/S2/test/input/30319.jpg,BigDataCup2022/S2/test/enc/30319.jpg,1
30320,BigDataCup2022/S2/test/input/30320.jpg,BigDataCup2022/S2/test/enc/30320.jpg,0
30321,BigDataCup2022/S2/test/input/30321.jpg,BigDataCup2022/S2/test/enc/30321.jpg,0
30322,BigDataCup2022/S2/test/input/30322.jpg,BigDataCup2022/S2/test/enc/30322.jpg,0
30323,BigDataCup2022/S2/test/input/30323.jpg,BigDataCup2022/S2/test/enc/30323.jpg,1
30324,BigDataCup2022/S2/test/input/30324.jpg,BigDataCup2022/S2/test/enc/30324.jpg,1
30325,BigDataCup2022/S2/test/input/30325.jpg,BigDataCup2022/S2/test/enc/30325.jpg,0
30326,BigDataCup2022/S2/test/input/30326.jpg,BigDataCup2022/S2/test/enc/30326.jpg,1
30327,BigDataCup2022/S2/test/input/30327.jpg,BigDataCup2022/S2/test/enc/30327.jpg,0
30328,BigDataCup2022/S2/test/input/30328.jpg,BigDataCup2022/S2/test/enc/30328.jpg,0
30329,BigDataCup2022/S2/test/input/30329.jpg,BigDataCup2022/S2/test/enc/30329.jpg,0
30330,BigDataCup2022/S2/test/input/30330.jpg,BigDataCup2022/S2/test/enc/30330.jpg,0
30331,BigDataCup2022/S2/test/input/30331.jpg,BigDataCup2022/S2/test/enc/30331.jpg,1
30332,BigDataCup2022/S2/test/input/30332.jpg,BigDataCup2022/S2/test/enc/30332.jpg,0
30333,BigDataCup2022/S2/test/input/30333.jpg,BigDataCup2022/S2/test/enc/30333.jpg,1
30334,BigDataCup2022/S2/test/input/30334.jpg,BigDataCup2022/S2/test/enc/30334.jpg,1
30335,BigDataCup2022/S2/test/input/30335.jpg,BigDataCup2022/S2/test/enc/30335.jpg,0
30336,BigDataCup2022/S2/test/input/30336.jpg,BigDataCup2022/S2/test/enc/30336.jpg,0
30337,BigDataCup2022/S2/test/input/30337.jpg,BigDataCup2022/S2/test/enc/30337.jpg,0
30338,BigDataCup2022/S2/test/input/30338.jpg,BigDataCup2022/S2/test/enc/30338.jpg,0
30339,BigDataCup2022/S2/test/input/30339.jpg,BigDataCup2022/S2/test/enc/30339.jpg,1
30340,BigDataCup2022/S2/test/input/30340.jpg,BigDataCup2022/S2/test/enc/30340.jpg,1
30341,BigDataCup2022/S2/test/input/30341.jpg,BigDataCup2022/S2/test/enc/30341.jpg,0
30342,BigDataCup2022/S2/test/input/30342.jpg,BigDataCup2022/S2/test/enc/30342.jpg,1
30343,BigDataCup2022/S2/test/input/30343.jpg,BigDataCup2022/S2/test/enc/30343.jpg,0
30344,BigDataCup2022/S2/test/input/30344.jpg,BigDataCup2022/S2/test/enc/30344.jpg,0
30345,BigDataCup2022/S2/test/input/30345.jpg,BigDataCup2022/S2/test/enc/30345.jpg,0
30346,BigDataCup2022/S2/test/input/30346.jpg,BigDataCup2022/S2/test/enc/30346.jpg,1
30347,BigDataCup2022/S2/test/input/30347.jpg,BigDataCup2022/S2/test/enc/30347.jpg,1
30348,BigDataCup2022/S2/test/input/30348.jpg,BigDataCup2022/S2/test/enc/30348.jpg,1
30349,BigDataCup2022/S2/test/input/30349.jpg,BigDataCup2022/S2/test/enc/30349.jpg,1
30350,BigDataCup2022/S2/test/input/30350.jpg,BigDataCup2022/S2/test/enc/30350.jpg,0
30351,BigDataCup2022/S2/test/input/30351.jpg,BigDataCup2022/S2/test/enc/30351.jpg,1
30352,BigDataCup2022/S2/test/input/30352.jpg,BigDataCup2022/S2/test/enc/30352.jpg,0
30353,BigDataCup2022/S2/test/input/30353.jpg,BigDataCup2022/S2/test/enc/30353.jpg,0
30354,BigDataCup2022/S2/test/input/30354.jpg,BigDataCup2022/S2/test/enc/30354.jpg,0
30355,BigDataCup2022/S2/test/input/30355.jpg,BigDataCup2022/S2/test/enc/30355.jpg,1
30356,BigDataCup2022/S2/test/input/30356.jpg,BigDataCup2022/S2/test/enc/30356.jpg,1
30357,BigDataCup2022/S2/test/input/30357.jpg,BigDataCup2022/S2/test/enc/30357.jpg,1
30358,BigDataCup2022/S2/test/input/30358.jpg,BigDataCup2022/S2/test/enc/30358.jpg,1
30359,BigDataCup2022/S2/test/input/30359.jpg,BigDataCup2022/S2/test/enc/30359.jpg,1
30360,BigDataCup2022/S2/test/input/30360.jpg,BigDataCup2022/S2/test/enc/30360.jpg,0
30361,BigDataCup2022/S2/test/input/30361.jpg,BigDataCup2022/S2/test/enc/30361.jpg,1
30362,BigDataCup2022/S2/test/input/30362.jpg,BigDataCup2022/S2/test/enc/30362.jpg,1
30363,BigDataCup2022/S2/test/input/30363.jpg,BigDataCup2022/S2/test/enc/30363.jpg,1
30364,BigDataCup2022/S2/test/input/30364.jpg,BigDataCup2022/S2/test/enc/30364.jpg,0
30365,BigDataCup2022/S2/test/input/30365.jpg,BigDataCup2022/S2/test/enc/30365.jpg,1
30366,BigDataCup2022/S2/test/input/30366.jpg,BigDataCup2022/S2/test/enc/30366.jpg,1
30367,BigDataCup2022/S2/test/input/30367.jpg,BigDataCup2022/S2/test/enc/30367.jpg,0
30368,BigDataCup2022/S2/test/input/30368.jpg,BigDataCup2022/S2/test/enc/30368.jpg,1
30369,BigDataCup2022/S2/test/input/30369.jpg,BigDataCup2022/S2/test/enc/30369.jpg,0
30370,BigDataCup2022/S2/test/input/30370.jpg,BigDataCup2022/S2/test/enc/30370.jpg,1
30371,BigDataCup2022/S2/test/input/30371.jpg,BigDataCup2022/S2/test/enc/30371.jpg,1
30372,BigDataCup2022/S2/test/input/30372.jpg,BigDataCup2022/S2/test/enc/30372.jpg,1
30373,BigDataCup2022/S2/test/input/30373.jpg,BigDataCup2022/S2/test/enc/30373.jpg,1
30374,BigDataCup2022/S2/test/input/30374.jpg,BigDataCup2022/S2/test/enc/30374.jpg,1
30375,BigDataCup2022/S2/test/input/30375.jpg,BigDataCup2022/S2/test/enc/30375.jpg,1
30376,BigDataCup2022/S2/test/input/30376.jpg,BigDataCup2022/S2/test/enc/30376.jpg,0
30377,BigDataCup2022/S2/test/input/30377.jpg,BigDataCup2022/S2/test/enc/30377.jpg,1
30378,BigDataCup2022/S2/test/input/30378.jpg,BigDataCup2022/S2/test/enc/30378.jpg,1
30379,BigDataCup2022/S2/test/input/30379.jpg,BigDataCup2022/S2/test/enc/30379.jpg,1
30380,BigDataCup2022/S2/test/input/30380.jpg,BigDataCup2022/S2/test/enc/30380.jpg,1
30381,BigDataCup2022/S2/test/input/30381.jpg,BigDataCup2022/S2/test/enc/30381.jpg,0
30382,BigDataCup2022/S2/test/input/30382.jpg,BigDataCup2022/S2/test/enc/30382.jpg,1
30383,BigDataCup2022/S2/test/input/30383.jpg,BigDataCup2022/S2/test/enc/30383.jpg,1
30384,BigDataCup2022/S2/test/input/30384.jpg,BigDataCup2022/S2/test/enc/30384.jpg,0
30385,BigDataCup2022/S2/test/input/30385.jpg,BigDataCup2022/S2/test/enc/30385.jpg,0
30386,BigDataCup2022/S2/test/input/30386.jpg,BigDataCup2022/S2/test/enc/30386.jpg,0
30387,BigDataCup2022/S2/test/input/30387.jpg,BigDataCup2022/S2/test/enc/30387.jpg,0
30388,BigDataCup2022/S2/test/input/30388.jpg,BigDataCup2022/S2/test/enc/30388.jpg,0
30389,BigDataCup2022/S2/test/input/30389.jpg,BigDataCup2022/S2/test/enc/30389.jpg,1
30390,BigDataCup2022/S2/test/input/30390.jpg,BigDataCup2022/S2/test/enc/30390.jpg,0
30391,BigDataCup2022/S2/test/input/30391.jpg,BigDataCup2022/S2/test/enc/30391.jpg,1
30392,BigDataCup2022/S2/test/input/30392.jpg,BigDataCup2022/S2/test/enc/30392.jpg,1
30393,BigDataCup2022/S2/test/input/30393.jpg,BigDataCup2022/S2/test/enc/30393.jpg,0
30394,BigDataCup2022/S2/test/input/30394.jpg,BigDataCup2022/S2/test/enc/30394.jpg,0
30395,BigDataCup2022/S2/test/input/30395.jpg,BigDataCup2022/S2/test/enc/30395.jpg,1
30396,BigDataCup2022/S2/test/input/30396.jpg,BigDataCup2022/S2/test/enc/30396.jpg,1
30397,BigDataCup2022/S2/test/input/30397.jpg,BigDataCup2022/S2/test/enc/30397.jpg,1
30398,BigDataCup2022/S2/test/input/30398.jpg,BigDataCup2022/S2/test/enc/30398.jpg,0
30399,BigDataCup2022/S2/test/input/30399.jpg,BigDataCup2022/S2/test/enc/30399.jpg,1
30400,BigDataCup2022/S2/test/input/30400.jpg,BigDataCup2022/S2/test/enc/30400.jpg,1
30401,BigDataCup2022/S2/test/input/30401.jpg,BigDataCup2022/S2/test/enc/30401.jpg,1
30402,BigDataCup2022/S2/test/input/30402.jpg,BigDataCup2022/S2/test/enc/30402.jpg,1
30403,BigDataCup2022/S2/test/input/30403.jpg,BigDataCup2022/S2/test/enc/30403.jpg,0
30404,BigDataCup2022/S2/test/input/30404.jpg,BigDataCup2022/S2/test/enc/30404.jpg,0
30405,BigDataCup2022/S2/test/input/30405.jpg,BigDataCup2022/S2/test/enc/30405.jpg,1
30406,BigDataCup2022/S2/test/input/30406.jpg,BigDataCup2022/S2/test/enc/30406.jpg,0
30407,BigDataCup2022/S2/test/input/30407.jpg,BigDataCup2022/S2/test/enc/30407.jpg,0
30408,BigDataCup2022/S2/test/input/30408.jpg,BigDataCup2022/S2/test/enc/30408.jpg,1
30409,BigDataCup2022/S2/test/input/30409.jpg,BigDataCup2022/S2/test/enc/30409.jpg,1
30410,BigDataCup2022/S2/test/input/30410.jpg,BigDataCup2022/S2/test/enc/30410.jpg,1
30411,BigDataCup2022/S2/test/input/30411.jpg,BigDataCup2022/S2/test/enc/30411.jpg,0
30412,BigDataCup2022/S2/test/input/30412.jpg,BigDataCup2022/S2/test/enc/30412.jpg,1
30413,BigDataCup2022/S2/test/input/30413.jpg,BigDataCup2022/S2/test/enc/30413.jpg,0
30414,BigDataCup2022/S2/test/input/30414.jpg,BigDataCup2022/S2/test/enc/30414.jpg,0
30415,BigDataCup2022/S2/test/input/30415.jpg,BigDataCup2022/S2/test/enc/30415.jpg,0
30416,BigDataCup2022/S2/test/input/30416.jpg,BigDataCup2022/S2/test/enc/30416.jpg,0
30417,BigDataCup2022/S2/test/input/30417.jpg,BigDataCup2022/S2/test/enc/30417.jpg,0
30418,BigDataCup2022/S2/test/input/30418.jpg,BigDataCup2022/S2/test/enc/30418.jpg,1
30419,BigDataCup2022/S2/test/input/30419.jpg,BigDataCup2022/S2/test/enc/30419.jpg,1
30420,BigDataCup2022/S2/test/input/30420.jpg,BigDataCup2022/S2/test/enc/30420.jpg,1
30421,BigDataCup2022/S2/test/input/30421.jpg,BigDataCup2022/S2/test/enc/30421.jpg,0
30422,BigDataCup2022/S2/test/input/30422.jpg,BigDataCup2022/S2/test/enc/30422.jpg,0
30423,BigDataCup2022/S2/test/input/30423.jpg,BigDataCup2022/S2/test/enc/30423.jpg,1
30424,BigDataCup2022/S2/test/input/30424.jpg,BigDataCup2022/S2/test/enc/30424.jpg,0
30425,BigDataCup2022/S2/test/input/30425.jpg,BigDataCup2022/S2/test/enc/30425.jpg,1
30426,BigDataCup2022/S2/test/input/30426.jpg,BigDataCup2022/S2/test/enc/30426.jpg,0
30427,BigDataCup2022/S2/test/input/30427.jpg,BigDataCup2022/S2/test/enc/30427.jpg,0
30428,BigDataCup2022/S2/test/input/30428.jpg,BigDataCup2022/S2/test/enc/30428.jpg,0
30429,BigDataCup2022/S2/test/input/30429.jpg,BigDataCup2022/S2/test/enc/30429.jpg,0
30430,BigDataCup2022/S2/test/input/30430.jpg,BigDataCup2022/S2/test/enc/30430.jpg,0
30431,BigDataCup2022/S2/test/input/30431.jpg,BigDataCup2022/S2/test/enc/30431.jpg,0
30432,BigDataCup2022/S2/test/input/30432.jpg,BigDataCup2022/S2/test/enc/30432.jpg,1
30433,BigDataCup2022/S2/test/input/30433.jpg,BigDataCup2022/S2/test/enc/30433.jpg,0
30434,BigDataCup2022/S2/test/input/30434.jpg,BigDataCup2022/S2/test/enc/30434.jpg,0
30435,BigDataCup2022/S2/test/input/30435.jpg,BigDataCup2022/S2/test/enc/30435.jpg,1
30436,BigDataCup2022/S2/test/input/30436.jpg,BigDataCup2022/S2/test/enc/30436.jpg,1
30437,BigDataCup2022/S2/test/input/30437.jpg,BigDataCup2022/S2/test/enc/30437.jpg,1
30438,BigDataCup2022/S2/test/input/30438.jpg,BigDataCup2022/S2/test/enc/30438.jpg,1
30439,BigDataCup2022/S2/test/input/30439.jpg,BigDataCup2022/S2/test/enc/30439.jpg,1
30440,BigDataCup2022/S2/test/input/30440.jpg,BigDataCup2022/S2/test/enc/30440.jpg,1
30441,BigDataCup2022/S2/test/input/30441.jpg,BigDataCup2022/S2/test/enc/30441.jpg,1
30442,BigDataCup2022/S2/test/input/30442.jpg,BigDataCup2022/S2/test/enc/30442.jpg,0
30443,BigDataCup2022/S2/test/input/30443.jpg,BigDataCup2022/S2/test/enc/30443.jpg,1
30444,BigDataCup2022/S2/test/input/30444.jpg,BigDataCup2022/S2/test/enc/30444.jpg,1
30445,BigDataCup2022/S2/test/input/30445.jpg,BigDataCup2022/S2/test/enc/30445.jpg,1
30446,BigDataCup2022/S2/test/input/30446.jpg,BigDataCup2022/S2/test/enc/30446.jpg,0
30447,BigDataCup2022/S2/test/input/30447.jpg,BigDataCup2022/S2/test/enc/30447.jpg,0
30448,BigDataCup2022/S2/test/input/30448.jpg,BigDataCup2022/S2/test/enc/30448.jpg,0
30449,BigDataCup2022/S2/test/input/30449.jpg,BigDataCup2022/S2/test/enc/30449.jpg,1
30450,BigDataCup2022/S2/test/input/30450.jpg,BigDataCup2022/S2/test/enc/30450.jpg,1
30451,BigDataCup2022/S2/test/input/30451.jpg,BigDataCup2022/S2/test/enc/30451.jpg,1
30452,BigDataCup2022/S2/test/input/30452.jpg,BigDataCup2022/S2/test/enc/30452.jpg,0
30453,BigDataCup2022/S2/test/input/30453.jpg,BigDataCup2022/S2/test/enc/30453.jpg,1
30454,BigDataCup2022/S2/test/input/30454.jpg,BigDataCup2022/S2/test/enc/30454.jpg,0
30455,BigDataCup2022/S2/test/input/30455.jpg,BigDataCup2022/S2/test/enc/30455.jpg,1
30456,BigDataCup2022/S2/test/input/30456.jpg,BigDataCup2022/S2/test/enc/30456.jpg,1
30457,BigDataCup2022/S2/test/input/30457.jpg,BigDataCup2022/S2/test/enc/30457.jpg,0
30458,BigDataCup2022/S2/test/input/30458.jpg,BigDataCup2022/S2/test/enc/30458.jpg,1
30459,BigDataCup2022/S2/test/input/30459.jpg,BigDataCup2022/S2/test/enc/30459.jpg,0
30460,BigDataCup2022/S2/test/input/30460.jpg,BigDataCup2022/S2/test/enc/30460.jpg,1
30461,BigDataCup2022/S2/test/input/30461.jpg,BigDataCup2022/S2/test/enc/30461.jpg,1
30462,BigDataCup2022/S2/test/input/30462.jpg,BigDataCup2022/S2/test/enc/30462.jpg,1
30463,BigDataCup2022/S2/test/input/30463.jpg,BigDataCup2022/S2/test/enc/30463.jpg,1
30464,BigDataCup2022/S2/test/input/30464.jpg,BigDataCup2022/S2/test/enc/30464.jpg,1
30465,BigDataCup2022/S2/test/input/30465.jpg,BigDataCup2022/S2/test/enc/30465.jpg,0
30466,BigDataCup2022/S2/test/input/30466.jpg,BigDataCup2022/S2/test/enc/30466.jpg,1
30467,BigDataCup2022/S2/test/input/30467.jpg,BigDataCup2022/S2/test/enc/30467.jpg,1
30468,BigDataCup2022/S2/test/input/30468.jpg,BigDataCup2022/S2/test/enc/30468.jpg,0
30469,BigDataCup2022/S2/test/input/30469.jpg,BigDataCup2022/S2/test/enc/30469.jpg,1
30470,BigDataCup2022/S2/test/input/30470.jpg,BigDataCup2022/S2/test/enc/30470.jpg,1
30471,BigDataCup2022/S2/test/input/30471.jpg,BigDataCup2022/S2/test/enc/30471.jpg,0
30472,BigDataCup2022/S2/test/input/30472.jpg,BigDataCup2022/S2/test/enc/30472.jpg,0
30473,BigDataCup2022/S2/test/input/30473.jpg,BigDataCup2022/S2/test/enc/30473.jpg,0
30474,BigDataCup2022/S2/test/input/30474.jpg,BigDataCup2022/S2/test/enc/30474.jpg,1
30475,BigDataCup2022/S2/test/input/30475.jpg,BigDataCup2022/S2/test/enc/30475.jpg,0
30476,BigDataCup2022/S2/test/input/30476.jpg,BigDataCup2022/S2/test/enc/30476.jpg,0
30477,BigDataCup2022/S2/test/input/30477.jpg,BigDataCup2022/S2/test/enc/30477.jpg,0
30478,BigDataCup2022/S2/test/input/30478.jpg,BigDataCup2022/S2/test/enc/30478.jpg,1
30479,BigDataCup2022/S2/test/input/30479.jpg,BigDataCup2022/S2/test/enc/30479.jpg,0
30480,BigDataCup2022/S2/test/input/30480.jpg,BigDataCup2022/S2/test/enc/30480.jpg,0
30481,BigDataCup2022/S2/test/input/30481.jpg,BigDataCup2022/S2/test/enc/30481.jpg,1
30482,BigDataCup2022/S2/test/input/30482.jpg,BigDataCup2022/S2/test/enc/30482.jpg,1
30483,BigDataCup2022/S2/test/input/30483.jpg,BigDataCup2022/S2/test/enc/30483.jpg,0
30484,BigDataCup2022/S2/test/input/30484.jpg,BigDataCup2022/S2/test/enc/30484.jpg,0
30485,BigDataCup2022/S2/test/input/30485.jpg,BigDataCup2022/S2/test/enc/30485.jpg,1
30486,BigDataCup2022/S2/test/input/30486.jpg,BigDataCup2022/S2/test/enc/30486.jpg,1
30487,BigDataCup2022/S2/test/input/30487.jpg,BigDataCup2022/S2/test/enc/30487.jpg,1
30488,BigDataCup2022/S2/test/input/30488.jpg,BigDataCup2022/S2/test/enc/30488.jpg,0
30489,BigDataCup2022/S2/test/input/30489.jpg,BigDataCup2022/S2/test/enc/30489.jpg,0
30490,BigDataCup2022/S2/test/input/30490.jpg,BigDataCup2022/S2/test/enc/30490.jpg,1
30491,BigDataCup2022/S2/test/input/30491.jpg,BigDataCup2022/S2/test/enc/30491.jpg,1
30492,BigDataCup2022/S2/test/input/30492.jpg,BigDataCup2022/S2/test/enc/30492.jpg,0
30493,BigDataCup2022/S2/test/input/30493.jpg,BigDataCup2022/S2/test/enc/30493.jpg,1
30494,BigDataCup2022/S2/test/input/30494.jpg,BigDataCup2022/S2/test/enc/30494.jpg,1
30495,BigDataCup2022/S2/test/input/30495.jpg,BigDataCup2022/S2/test/enc/30495.jpg,1
30496,BigDataCup2022/S2/test/input/30496.jpg,BigDataCup2022/S2/test/enc/30496.jpg,0
30497,BigDataCup2022/S2/test/input/30497.jpg,BigDataCup2022/S2/test/enc/30497.jpg,0
30498,BigDataCup2022/S2/test/input/30498.jpg,BigDataCup2022/S2/test/enc/30498.jpg,0
30499,BigDataCup2022/S2/test/input/30499.jpg,BigDataCup2022/S2/test/enc/30499.jpg,0
30500,BigDataCup2022/S2/test/input/30500.jpg,BigDataCup2022/S2/test/enc/30500.jpg,1
30501,BigDataCup2022/S2/test/input/30501.jpg,BigDataCup2022/S2/test/enc/30501.jpg,0
30502,BigDataCup2022/S2/test/input/30502.jpg,BigDataCup2022/S2/test/enc/30502.jpg,0
30503,BigDataCup2022/S2/test/input/30503.jpg,BigDataCup2022/S2/test/enc/30503.jpg,1
30504,BigDataCup2022/S2/test/input/30504.jpg,BigDataCup2022/S2/test/enc/30504.jpg,1
30505,BigDataCup2022/S2/test/input/30505.jpg,BigDataCup2022/S2/test/enc/30505.jpg,1
30506,BigDataCup2022/S2/test/input/30506.jpg,BigDataCup2022/S2/test/enc/30506.jpg,0
30507,BigDataCup2022/S2/test/input/30507.jpg,BigDataCup2022/S2/test/enc/30507.jpg,1
30508,BigDataCup2022/S2/test/input/30508.jpg,BigDataCup2022/S2/test/enc/30508.jpg,0
30509,BigDataCup2022/S2/test/input/30509.jpg,BigDataCup2022/S2/test/enc/30509.jpg,1
30510,BigDataCup2022/S2/test/input/30510.jpg,BigDataCup2022/S2/test/enc/30510.jpg,1
30511,BigDataCup2022/S2/test/input/30511.jpg,BigDataCup2022/S2/test/enc/30511.jpg,0
30512,BigDataCup2022/S2/test/input/30512.jpg,BigDataCup2022/S2/test/enc/30512.jpg,1
30513,BigDataCup2022/S2/test/input/30513.jpg,BigDataCup2022/S2/test/enc/30513.jpg,0
30514,BigDataCup2022/S2/test/input/30514.jpg,BigDataCup2022/S2/test/enc/30514.jpg,0
30515,BigDataCup2022/S2/test/input/30515.jpg,BigDataCup2022/S2/test/enc/30515.jpg,1
30516,BigDataCup2022/S2/test/input/30516.jpg,BigDataCup2022/S2/test/enc/30516.jpg,0
30517,BigDataCup2022/S2/test/input/30517.jpg,BigDataCup2022/S2/test/enc/30517.jpg,1
30518,BigDataCup2022/S2/test/input/30518.jpg,BigDataCup2022/S2/test/enc/30518.jpg,1
30519,BigDataCup2022/S2/test/input/30519.jpg,BigDataCup2022/S2/test/enc/30519.jpg,1
30520,BigDataCup2022/S2/test/input/30520.jpg,BigDataCup2022/S2/test/enc/30520.jpg,1
30521,BigDataCup2022/S2/test/input/30521.jpg,BigDataCup2022/S2/test/enc/30521.jpg,1
30522,BigDataCup2022/S2/test/input/30522.jpg,BigDataCup2022/S2/test/enc/30522.jpg,0
30523,BigDataCup2022/S2/test/input/30523.jpg,BigDataCup2022/S2/test/enc/30523.jpg,1
30524,BigDataCup2022/S2/test/input/30524.jpg,BigDataCup2022/S2/test/enc/30524.jpg,0
30525,BigDataCup2022/S2/test/input/30525.jpg,BigDataCup2022/S2/test/enc/30525.jpg,0
30526,BigDataCup2022/S2/test/input/30526.jpg,BigDataCup2022/S2/test/enc/30526.jpg,0
30527,BigDataCup2022/S2/test/input/30527.jpg,BigDataCup2022/S2/test/enc/30527.jpg,0
30528,BigDataCup2022/S2/test/input/30528.jpg,BigDataCup2022/S2/test/enc/30528.jpg,0
30529,BigDataCup2022/S2/test/input/30529.jpg,BigDataCup2022/S2/test/enc/30529.jpg,0
30530,BigDataCup2022/S2/test/input/30530.jpg,BigDataCup2022/S2/test/enc/30530.jpg,0
30531,BigDataCup2022/S2/test/input/30531.jpg,BigDataCup2022/S2/test/enc/30531.jpg,1
30532,BigDataCup2022/S2/test/input/30532.jpg,BigDataCup2022/S2/test/enc/30532.jpg,1
30533,BigDataCup2022/S2/test/input/30533.jpg,BigDataCup2022/S2/test/enc/30533.jpg,1
30534,BigDataCup2022/S2/test/input/30534.jpg,BigDataCup2022/S2/test/enc/30534.jpg,0
30535,BigDataCup2022/S2/test/input/30535.jpg,BigDataCup2022/S2/test/enc/30535.jpg,0
